PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,iti
74889,0,180,3,3,1,gain5,no_gain5,I,K,17,52,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,181,3,3,1,gain6,no_gain5,B,K,22,46,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,182,3,3,0,no_gain5,gain3,K,G,46,51,body_parts,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,183,3,3,0,no_gain5,gain1,K,L,52,25,objects,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,3500
74889,0,184,3,3,0,no_gain6,gain2,F,D,29,57,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,185,3,3,0,no_gain2,gain1,E,L,56,44,objects,body_parts,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,186,3,3,1,gain3,no_gain3,G,A,51,21,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,187,3,3,1,gain4,no_gain3,H,A,35,21,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,188,3,3,0,no_gain1,gain1,C,L,15,44,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,189,3,3,1,gain6,no_gain3,B,A,22,21,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,190,3,3,1,gain6,no_gain6,B,F,24,45,faces,body_parts,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,191,3,3,0,no_gain2,gain4,E,H,56,35,objects,faces,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,192,3,3,1,gain5,no_gain6,I,F,17,45,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,193,3,3,1,gain5,no_gain5,I,K,40,46,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,194,3,3,1,gain5,no_gain4,I,J,40,32,body_parts,faces,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,195,3,3,1,gain4,no_gain5,H,K,23,52,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,196,3,3,1,gain3,no_gain1,G,C,13,41,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,197,3,3,0,no_gain6,gain5,F,I,29,40,faces,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,198,3,3,0,no_gain1,gain1,C,L,41,25,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,199,3,3,0,no_gain4,gain2,J,D,58,30,objects,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,200,3,3,1,gain2,no_gain4,D,J,57,32,objects,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,201,3,3,0,no_gain2,gain5,E,I,56,40,objects,body_parts,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,202,3,3,0,no_gain3,gain5,A,I,21,40,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,203,3,3,1,gain1,no_gain4,L,J,25,58,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,204,3,3,1,gain5,no_gain1,I,C,40,15,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,205,3,3,1,gain6,no_gain2,B,E,22,56,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,206,3,3,0,no_gain3,gain2,A,D,21,57,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,207,3,3,0,no_gain1,gain3,C,G,15,51,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,208,3,3,0,no_gain2,gain1,E,L,37,25,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,209,3,3,0,no_gain6,gain4,F,H,45,23,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,0,NA,NA,NA,unchosen,3500
74889,0,210,3,3,1,gain4,no_gain6,H,F,35,29,faces,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,211,3,3,1,gain1,no_gain6,L,F,44,29,body_parts,faces,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,212,3,3,1,gain4,no_gain4,H,J,23,58,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,213,3,3,1,gain2,no_gain1,D,C,57,15,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,214,3,3,0,no_gain1,gain6,C,B,15,22,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,215,3,3,1,gain2,no_gain2,D,E,30,37,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,216,3,3,0,no_gain2,gain3,E,G,37,13,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,217,3,3,0,no_gain2,gain2,E,D,56,57,objects,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,218,3,3,0,no_gain4,gain5,J,I,58,17,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,219,3,3,1,gain2,no_gain6,D,F,30,45,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,220,3,3,1,gain1,no_gain3,L,A,44,21,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,221,4,4,0,no_gain3,gain6,A,B,21,22,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,222,4,4,1,gain1,no_gain4,L,J,44,32,body_parts,faces,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,223,4,4,0,no_gain3,gain5,A,I,21,40,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,224,4,4,1,gain4,no_gain5,H,K,23,52,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,225,4,4,1,gain2,no_gain5,D,K,57,46,objects,body_parts,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,226,4,4,0,no_gain1,gain4,C,H,41,23,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,227,4,4,1,gain1,no_gain5,L,K,25,52,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,228,4,4,1,gain4,no_gain1,H,C,35,15,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,229,4,4,0,no_gain1,gain1,C,L,41,25,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,230,4,4,0,no_gain5,gain3,K,G,52,13,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,3500
74889,0,231,4,4,1,gain5,no_gain1,I,C,17,41,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,232,4,4,1,gain1,no_gain3,L,A,25,49,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,233,4,4,1,gain2,no_gain4,D,J,57,32,objects,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,234,4,4,1,gain4,no_gain5,H,K,35,46,faces,body_parts,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,235,4,4,0,no_gain4,gain1,J,L,58,25,objects,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,236,4,4,0,no_gain3,gain5,A,I,49,17,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,237,4,4,1,gain1,no_gain6,L,F,25,45,faces,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,238,4,4,0,no_gain6,gain5,F,I,45,17,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,239,4,4,0,no_gain1,gain3,C,G,15,51,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,240,4,4,0,no_gain6,gain3,F,G,29,51,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,241,4,4,1,gain3,no_gain5,G,K,51,46,objects,body_parts,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,242,4,4,1,gain3,no_gain2,G,E,13,37,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,243,4,4,0,no_gain6,gain6,F,B,45,24,body_parts,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,244,4,4,1,gain2,no_gain1,D,C,30,41,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,245,4,4,0,no_gain6,gain2,F,D,45,30,body_parts,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,246,4,4,1,gain3,no_gain4,G,J,51,32,objects,faces,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,247,4,4,0,no_gain6,gain1,F,L,29,44,faces,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,248,4,4,0,no_gain1,gain1,C,L,15,44,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,249,4,4,0,no_gain3,gain4,A,H,21,35,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,250,4,4,1,gain5,no_gain4,I,J,17,58,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,251,4,4,0,no_gain2,gain4,E,H,37,23,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,252,4,4,1,gain3,no_gain2,G,E,51,56,objects,objects,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,253,4,4,1,gain1,no_gain5,L,K,44,46,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,254,4,4,0,no_gain6,gain6,F,B,29,22,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,255,4,4,0,no_gain3,gain6,A,B,49,24,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,256,4,4,1,gain1,no_gain2,L,E,25,37,faces,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,257,4,4,0,no_gain1,gain6,C,B,15,22,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,258,4,4,1,gain5,no_gain5,I,K,40,46,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,259,4,4,1,gain2,no_gain6,D,F,57,29,objects,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,260,4,4,1,gain6,no_gain2,B,E,22,56,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,261,4,4,1,gain3,no_gain1,G,C,13,41,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,262,4,4,1,gain2,no_gain2,D,E,30,37,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,263,4,4,0,no_gain2,gain2,E,D,56,57,objects,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,264,4,4,0,no_gain3,gain2,A,D,49,30,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,265,4,4,0,no_gain5,gain5,K,I,52,17,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,266,4,4,0,no_gain2,gain4,E,H,56,35,objects,faces,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,267,4,4,1,gain2,no_gain3,D,A,57,21,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,268,4,4,1,gain4,no_gain6,H,F,23,45,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,269,4,4,0,no_gain1,gain6,C,B,41,24,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,0,NA,NA,NA,unchosen,1000
